APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10513682,U19AI171292,1U19AI171292-01,2022,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513683,U19AI171292,1U19AI171292-01,2022,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513684,U19AI171292,1U19AI171292-01,2022,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513685,U19AI171292,1U19AI171292-01,2022,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513686,U19AI171292,1U19AI171292-01,2022,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513687,U19AI171292,1U19AI171292-01,2022,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513688,U19AI171292,1U19AI171292-01,2022,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513865,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,BUDGET_END,2025-03-30,2025-04-30,2025-03-24
10513865,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513866,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513867,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513868,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513869,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513870,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513871,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513872,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513873,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513874,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513875,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513876,U19AI171399,1U19AI171399-01,2022,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513913,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-03-30,2025-04-30,2025-03-24
10513913,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513914,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513915,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513916,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513917,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513918,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513919,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513920,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513921,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513922,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513923,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513924,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513925,U19AI171401,1U19AI171401-01,2022,HACKENSACK UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513935,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-30,2025-04-30,2025-03-24
10513935,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513936,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513937,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513938,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513939,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513940,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513941,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513942,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513944,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513945,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513946,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10513947,U19AI171403,1U19AI171403-01,2022,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514146,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,BUDGET_END,2025-03-30,2025-04-30,2025-03-24
10514146,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514147,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514148,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514149,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514150,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514151,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514152,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514153,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514154,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514155,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514156,U19AI171413,1U19AI171413-01,2022,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
10514264,U19AI171421,1U19AI171421-01,2022,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-30,2025-04-30,2025-03-24
10514264,U19AI171421,1U19AI171421-01,2022,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-30,2025-04-30,2025-03-24
