APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10412053,R01MH115765,5R01MH115765-05,2022,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,BUDGET_END,2025-03-23,2025-04-30,2025-03-20
10412053,R01MH115765,5R01MH115765-05,2022,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-03-23,2025-04-30,2025-03-20
10413515,RF1MH129268,1RF1MH129268-01,2022,PRINCETON UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10413515,RF1MH129268,1RF1MH129268-01,2022,PRINCETON UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10421060,R01CA253244,5R01CA253244-03,2022,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-03-23,2025-05-31,2025-03-19
10421060,R01CA253244,5R01CA253244-03,2022,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-23,2025-05-31,2025-03-19
10436072,R15GM146215,1R15GM146215-01,2022,WESTERN WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10436072,R15GM146215,1R15GM146215-01,2022,WESTERN WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10436518,R15NS120154,1R15NS120154-01A1,2022,DELAWARE STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10436518,R15NS120154,1R15NS120154-01A1,2022,DELAWARE STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10437525,R15NS123824,1R15NS123824-01A1,2022,UTAH STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10437525,R15NS123824,1R15NS123824-01A1,2022,UTAH STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10447347,RF1NS127122,1RF1NS127122-01,2022,NEW YORK UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10447347,RF1NS127122,1RF1NS127122-01,2022,NEW YORK UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10455445,F31NS115422,5F31NS115422-03,2022,NORTHWESTERN UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2023-07-31,2022-09-30
10455445,F31NS115422,5F31NS115422-03,2022,NORTHWESTERN UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2023-07-31,2022-09-30
10479081,R01DK119274,5R01DK119274-04,2022,UNIVERSITY OF FLORIDA,UNITED STATES,BUDGET_END,2025-03-23,2024-08-31,2025-08-31
10479081,R01DK119274,5R01DK119274-04,2022,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-03-23,2024-08-31,2025-08-31
10479828,R01MH115349,5R01MH115349-05,2023,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-05-31,2025-03-20
10479828,R01MH115349,5R01MH115349-05,2023,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-05-31,2025-03-20
10482355,R01FD007275,5R01FD007275-02,2022,CINCINNATI CHILDRENS HOSP MED CTR,UNITED STATES,PROJECT_END,2025-03-23,2026-06-30,2027-06-30
10517510,R01MH125727,5R01MH125727-03,2023,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,UNITED STATES,BUDGET_END,2025-03-23,2025-10-31,2025-03-20
10517510,R01MH125727,5R01MH125727-03,2023,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,UNITED STATES,PROJECT_END,2025-03-23,2025-10-31,2025-03-20
10545765,R01CA219187,5R01CA219187-06,2023,TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,UNITED STATES,BUDGET_END,2025-03-23,2025-01-31,2025-07-31
10545765,R01CA219187,5R01CA219187-06,2023,TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,UNITED STATES,PROJECT_END,2025-03-23,2025-01-31,2025-07-31
10547892,C06OD034040,1C06OD034040-01,2022,"WHITMAN-WALKER INSTITUTE, INC.",UNITED STATES,BUDGET_END,2025-03-23,2025-08-31,2025-03-21
10547892,C06OD034040,1C06OD034040-01,2022,"WHITMAN-WALKER INSTITUTE, INC.",UNITED STATES,PROJECT_END,2025-03-23,2025-08-31,2025-03-21
10547968,C06OD034042,1C06OD034042-01,2022,MEHARRY MEDICAL COLLEGE,UNITED STATES,BUDGET_END,2025-03-23,2027-05-31,2025-03-21
10547968,C06OD034042,1C06OD034042-01,2022,MEHARRY MEDICAL COLLEGE,UNITED STATES,PROJECT_END,2025-03-23,2027-05-31,2025-03-21
10547985,OT2NS129366,1OT2NS129366-01,2022,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,BUDGET_END,2025-03-23,2024-12-31,2025-12-31
10547985,OT2NS129366,1OT2NS129366-01,2022,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,PROJECT_END,2025-03-23,2024-12-31,2025-12-31
10550229,R01NS111166,5R01NS111166-04,2023,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10550229,R01NS111166,5R01NS111166-04,2023,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10553143,R01AI090142,5R01AI090142-09,2024,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,UNITED STATES,BUDGET_END,2025-03-23,2025-01-31,2026-01-31
10553143,R01AI090142,5R01AI090142-09,2024,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,UNITED STATES,PROJECT_END,2025-03-23,2025-01-31,2026-01-31
10555272,R01AR074953,5R01AR074953-05,2023,THOMAS JEFFERSON UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-01-31,2026-01-31
10555272,R01AR074953,5R01AR074953-05,2023,THOMAS JEFFERSON UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-01-31,2026-01-31
10560516,R21CA253343,5R21CA253343-02,2023,H. LEE MOFFITT CANCER CTR & RES INST,UNITED STATES,BUDGET_END,2025-03-23,2025-01-31,2026-01-31
10560516,R21CA253343,5R21CA253343-02,2023,H. LEE MOFFITT CANCER CTR & RES INST,UNITED STATES,PROJECT_END,2025-03-23,2025-01-31,2026-01-31
10561595,UG3NS123066,5UG3NS123066-02,2024,MAYO CLINIC ROCHESTER,UNITED STATES,BUDGET_END,2025-03-23,2025-01-31,2025-07-31
10561595,UG3NS123066,5UG3NS123066-02,2024,MAYO CLINIC ROCHESTER,UNITED STATES,PROJECT_END,2025-03-23,2025-01-31,2025-07-31
10563194,R01NS112693,5R01NS112693-04,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,BUDGET_END,2025-03-23,2025-01-31,2026-01-31
10563194,R01NS112693,5R01NS112693-04,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-03-23,2026-01-31,2027-01-31
10565857,R01DA047368,5R01DA047368-05,2023,UNIVERSITY OF KENTUCKY,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2025-08-31
10565857,R01DA047368,5R01DA047368-05,2023,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2025-08-31
10573143,F31AG076312,5F31AG076312-02,2023,UNIVERSITY OF UTAH,UNITED STATES,BUDGET_END,2025-03-23,2024-01-31,2023-05-01
10573143,F31AG076312,5F31AG076312-02,2023,UNIVERSITY OF UTAH,UNITED STATES,PROJECT_END,2025-03-23,2024-01-31,2023-05-01
10574544,R01AG062673,5R01AG062673-05,2023,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10574544,R01AG062673,5R01AG062673-05,2023,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10576319,R01GM136717,5R01GM136717-05,2023,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10576319,R01GM136717,5R01GM136717-05,2023,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10578770,R03NS124038,5R03NS124038-02,2023,UNIVERSITY OF TEXAS AT AUSTIN,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10578770,R03NS124038,5R03NS124038-02,2023,UNIVERSITY OF TEXAS AT AUSTIN,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10578778,R01AI145675,5R01AI145675-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2026-02-28,2025-03-20
10578778,R01AI145675,5R01AI145675-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2026-02-28,2025-03-20
10580808,R01DK125372,5R01DK125372-04,2023,UNIVERSITY OF ALABAMA IN TUSCALOOSA,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10580808,R01DK125372,5R01DK125372-04,2023,UNIVERSITY OF ALABAMA IN TUSCALOOSA,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10580860,R44CA268305,5R44CA268305-02,2023,"FISCHER IMAGING, INC.",UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10580860,R44CA268305,5R44CA268305-02,2023,"FISCHER IMAGING, INC.",UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10581589,UH3AT009790,5UH3AT009790-06,2023,DUKE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10581589,UH3AT009790,5UH3AT009790-06,2023,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10583450,R01MH118245,5R01MH118245-05,2023,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-12-31,2025-03-21
10583450,R01MH118245,5R01MH118245-05,2023,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-12-31,2025-03-21
10584456,F32NS122999,5F32NS122999-02,2022,UNIVERSITY OF COLORADO DENVER,UNITED STATES,BUDGET_END,2025-03-23,2023-01-14,2022-11-11
10584456,F32NS122999,5F32NS122999-02,2022,UNIVERSITY OF COLORADO DENVER,UNITED STATES,PROJECT_END,2025-03-23,2023-01-14,2022-11-11
10584545,R03DA054256,5R03DA054256-02,2023,CINCINNATI CHILDRENS HOSP MED CTR,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2025-09-30
10584545,R03DA054256,5R03DA054256-02,2023,CINCINNATI CHILDRENS HOSP MED CTR,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2025-09-30
10589059,U01NS106655,5U01NS106655-05,2024,VIRGINIA POLYTECHNIC INST AND ST UNIV,UNITED STATES,BUDGET_END,2025-03-23,2025-01-31,2026-01-31
10589059,U01NS106655,5U01NS106655-05,2024,VIRGINIA POLYTECHNIC INST AND ST UNIV,UNITED STATES,PROJECT_END,2025-03-23,2025-01-31,2026-01-31
10590738,R21NS126870,5R21NS126870-02,2023,SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10590738,R21NS126870,5R21NS126870-02,2023,SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10590970,R21NS126884,1R21NS126884-01A1,2023,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10590970,R21NS126884,1R21NS126884-01A1,2023,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10592248,R21OD031965,5R21OD031965-02,2023,OHIO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10592248,R21OD031965,5R21OD031965-02,2023,OHIO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10593926,SC1DA052120,5SC1DA052120-04,2023,UNIVERSITY OF THE PACIFIC-STOCKTON,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2025-03-21
10593926,SC1DA052120,5SC1DA052120-04,2023,UNIVERSITY OF THE PACIFIC-STOCKTON,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2025-03-21
10596622,U01MH119737,5U01MH119737-05,2023,CHILDREN'S HOSP OF PHILADELPHIA,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10596622,U01MH119737,5U01MH119737-05,2023,CHILDREN'S HOSP OF PHILADELPHIA,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10597092,U01MH119738,5U01MH119738-05,2023,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10597092,U01MH119738,5U01MH119738-05,2023,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10597666,R18HS025931,5R18HS025931-05,2023,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10597666,R18HS025931,5R18HS025931-05,2023,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10598040,R01MH119956,5R01MH119956-05,2023,PUBLIC HEALTH FOUNDATION ENTERPRISES,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2025-03-20
10598040,R01MH119956,5R01MH119956-05,2023,PUBLIC HEALTH FOUNDATION ENTERPRISES,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2025-03-20
10599276,R01HL142791,5R01HL142791-05,2023,MEDICAL COLLEGE OF WISCONSIN,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10599276,R01HL142791,5R01HL142791-05,2023,MEDICAL COLLEGE OF WISCONSIN,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10599914,U42OD027094,5U42OD027094-05,2023,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10599914,U42OD027094,5U42OD027094-05,2023,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10599925,U42OD027094,5U42OD027094-05,2023,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10599929,U42OD027094,5U42OD027094-05,2023,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10599932,U42OD027094,5U42OD027094-05,2023,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10599950,R01NS110533,5R01NS110533-05,2023,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,BUDGET_END,2025-03-23,2025-04-30,2026-04-30
10599950,R01NS110533,5R01NS110533-05,2023,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,PROJECT_END,2025-03-23,2025-04-30,2026-04-30
10600842,R01HL151392,5R01HL151392-04,2023,CLEVELAND STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10600842,R01HL151392,5R01HL151392-04,2023,CLEVELAND STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10601092,K43TW011441,5K43TW011441-05,2023,INTERNATIONAL CTR/DIARRHOEAL DIS RES,BANGLADESH,BUDGET_END,2025-03-23,2025-04-30,2026-04-30
10601092,K43TW011441,5K43TW011441-05,2023,INTERNATIONAL CTR/DIARRHOEAL DIS RES,BANGLADESH,PROJECT_END,2025-03-23,2025-04-30,2026-04-30
10601113,K01AG059898,5K01AG059898-05,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-03-23,2025-01-31,2025-10-31
10601113,K01AG059898,5K01AG059898-05,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-03-23,2025-01-31,2025-10-31
10602459,R01AG062572,5R01AG062572-05,2023,TEMPLE UNIV OF THE COMMONWEALTH,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10602459,R01AG062572,5R01AG062572-05,2023,TEMPLE UNIV OF THE COMMONWEALTH,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10604147,R43CA272110,1R43CA272110-01A1,2022,"THERANOSTEC, INC.",UNITED STATES,BUDGET_END,2025-03-23,2024-08-31,2025-02-28
10604147,R43CA272110,1R43CA272110-01A1,2022,"THERANOSTEC, INC.",UNITED STATES,PROJECT_END,2025-03-23,2024-08-31,2025-02-28
10604261,R01NS111031,5R01NS111031-05,2023,VAN ANDEL RESEARCH INSTITUTE,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2024-08-31
10604261,R01NS111031,5R01NS111031-05,2023,VAN ANDEL RESEARCH INSTITUTE,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2024-08-31
10604331,R01HL147279,5R01HL147279-04,2023,GEORGE WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10604331,R01HL147279,5R01HL147279-04,2023,GEORGE WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10606475,R01AG066719,5R01AG066719-04,2024,DUKE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2024-06-01
10606475,R01AG066719,5R01AG066719-04,2024,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2026-03-31,2024-06-01
10608147,R01HL128370,5R01HL128370-08,2023,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10608147,R01HL128370,5R01HL128370-08,2023,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10609846,R01HD095966,5R01HD095966-05,2023,NATHAN S. KLINE INSTITUTE FOR PSYCH RES,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10609846,R01HD095966,5R01HD095966-05,2023,NATHAN S. KLINE INSTITUTE FOR PSYCH RES,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10609946,R01NS105621,5R01NS105621-05,2023,UNIVERSITY OF TEXAS ARLINGTON,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10609946,R01NS105621,5R01NS105621-05,2023,UNIVERSITY OF TEXAS ARLINGTON,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10610350,R01HL147472,5R01HL147472-04,2023,WISTAR INSTITUTE,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2025-12-31
10610350,R01HL147472,5R01HL147472-04,2023,WISTAR INSTITUTE,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2025-12-31
10610403,R01MH121256,5R01MH121256-05,2023,RAND CORPORATION,UNITED STATES,BUDGET_END,2025-03-23,2025-05-31,2025-03-20
10610403,R01MH121256,5R01MH121256-05,2023,RAND CORPORATION,UNITED STATES,PROJECT_END,2025-03-23,2025-05-31,2025-03-20
10610825,R01NS115895,5R01NS115895-04,2023,UNIVERSITY OF KENTUCKY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10610825,R01NS115895,5R01NS115895-04,2023,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10611980,K01HL146980,5K01HL146980-05,2023,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-03-23,2025-04-30,2024-10-31
10611980,K01HL146980,5K01HL146980-05,2023,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-03-23,2025-04-30,2024-10-31
10612766,R01DA047247,5R01DA047247-05,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-03-23,2025-04-30,2026-04-30
10612766,R01DA047247,5R01DA047247-05,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-03-23,2025-04-30,2026-04-30
10612852,R34MH126894,5R34MH126894-03,2023,BROWN UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-04-30,2025-03-21
10612852,R34MH126894,5R34MH126894-03,2023,BROWN UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-04-30,2025-03-21
10614507,R01HL141608,5R01HL141608-05,2023,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10614507,R01HL141608,5R01HL141608-05,2023,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10614660,R01NS110707,5R01NS110707-05,2023,FLORIDA INTERNATIONAL UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2026-02-28
10614660,R01NS110707,5R01NS110707-05,2023,FLORIDA INTERNATIONAL UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2026-02-28
10615752,UG1DA050065,5UG1DA050065-05,2023,"CHESTNUT HEALTH SYSTEMS, INC.",UNITED STATES,BUDGET_END,2025-03-23,2025-04-30,2026-04-30
10615752,UG1DA050065,5UG1DA050065-05,2023,"CHESTNUT HEALTH SYSTEMS, INC.",UNITED STATES,PROJECT_END,2025-03-23,2025-04-30,2026-04-30
10616690,R01AI154464,7R01AI154464-04,2023,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-03-23,2025-04-30,2026-04-30
10616690,R01AI154464,7R01AI154464-04,2023,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-23,2025-04-30,2026-04-30
10617191,R01AG062690,5R01AG062690-05,2023,RICE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-03-31,2026-03-31
10617191,R01AG062690,5R01AG062690-05,2023,RICE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-03-31,2026-03-31
10618291,R01MH119015,5R01MH119015-05,2023,MAHIDOL UNIVERSITY,THAILAND,BUDGET_END,2025-03-23,2025-05-31,2025-03-20
10618291,R01MH119015,5R01MH119015-05,2023,MAHIDOL UNIVERSITY,THAILAND,PROJECT_END,2025-03-23,2025-05-31,2025-03-20
10620203,R03EB032069,5R03EB032069-02,2023,STATE UNIVERSITY OF NEW YORK AT BUFFALO,UNITED STATES,BUDGET_END,2025-03-23,2025-02-28,2025-08-31
10620203,R03EB032069,5R03EB032069-02,2023,STATE UNIVERSITY OF NEW YORK AT BUFFALO,UNITED STATES,PROJECT_END,2025-03-23,2025-02-28,2025-08-31
10626718,R01MH124439,5R01MH124439-04,2024,VIRGINIA COMMONWEALTH UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-23,2025-04-30,2026-04-30
10626718,R01MH124439,5R01MH124439-04,2024,VIRGINIA COMMONWEALTH UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-23,2025-04-30,2026-04-30
10628032,R01AI141630,5R01AI141630-05,2023,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-03-23,2025-04-30,2026-04-30
10628032,R01AI141630,5R01AI141630-05,2023,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-03-23,2025-04-30,2026-04-30
