APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10599257,R01HL146549,5R01HL146549-05,2023,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-03-31,2026-03-31
10599257,R01HL146549,5R01HL146549-05,2023,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2025-03-31,2026-03-31
10599610,F31HL167328,1F31HL167328-01,2023,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,BUDGET_END,2025-04-27,2024-08-31,2024-08-24
10599610,F31HL167328,1F31HL167328-01,2023,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,PROJECT_END,2025-04-27,2024-08-31,2024-08-24
10600138,R01HL151853,5R01HL151853-04,2023,WASHINGTON STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-03-31,2026-03-31
10600138,R01HL151853,5R01HL151853-04,2023,WASHINGTON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2025-03-31,2026-03-31
10604337,R01NS110455,5R01NS110455-05,2023,FLORIDA INTERNATIONAL UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-03-31,2026-03-31
10604337,R01NS110455,5R01NS110455-05,2023,FLORIDA INTERNATIONAL UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2025-03-31,2026-03-31
10609427,R01DK077162,5R01DK077162-14,2023,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-04-27,2025-03-31,2026-03-31
10609427,R01DK077162,5R01DK077162-14,2023,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-04-27,2025-03-31,2026-03-31
10610809,R01EY028569,5R01EY028569-05,2023,UNIVERSITY OF GEORGIA,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10610809,R01EY028569,5R01EY028569-05,2023,UNIVERSITY OF GEORGIA,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10610833,R01HD096999,5R01HD096999-05,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-04-27,2025-03-31,2026-03-31
10610833,R01HD096999,5R01HD096999-05,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-04-27,2025-03-31,2026-03-31
10611384,R01CA242747,5R01CA242747-04,2023,BETH ISRAEL DEACONESS MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10611384,R01CA242747,5R01CA242747-04,2023,BETH ISRAEL DEACONESS MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10612385,R01DA048860,5R01DA048860-05,2023,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10612385,R01DA048860,5R01DA048860-05,2023,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10612477,R01AT011184,5R01AT011184-03,2023,MIRIAM HOSPITAL,UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2025-11-30
10612477,R01AT011184,5R01AT011184-03,2023,MIRIAM HOSPITAL,UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2025-11-30
10613468,R01MH117131,5R01MH117131-04,2023,UNIVERSITY OF COLORADO,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10613468,R01MH117131,5R01MH117131-04,2023,UNIVERSITY OF COLORADO,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10613480,R01HL148064,5R01HL148064-04,2023,PENNSYLVANIA STATE UNIV HERSHEY MED CTR,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10613480,R01HL148064,5R01HL148064-04,2023,PENNSYLVANIA STATE UNIV HERSHEY MED CTR,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10614463,R01HL151576,5R01HL151576-04,2023,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10614463,R01HL151576,5R01HL151576-04,2023,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10617265,R33HL139929,5R33HL139929-05,2023,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-03-31,2026-03-31
10617265,R33HL139929,5R33HL139929-05,2023,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2025-03-31,2026-03-31
10618163,UG1DA050067,5UG1DA050067-05,2023,"BAYSTATE MEDICAL CENTER, INC.",UNITED STATES,BUDGET_END,2025-04-27,2026-04-30,2025-04-03
10618163,UG1DA050067,5UG1DA050067-05,2023,"BAYSTATE MEDICAL CENTER, INC.",UNITED STATES,PROJECT_END,2025-04-27,2026-04-30,2025-04-03
10618328,R01DA044206,5R01DA044206-05,2023,UNIVERSITY OF TENNESSEE KNOXVILLE,UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2026-05-31
10618328,R01DA044206,5R01DA044206-05,2023,UNIVERSITY OF TENNESSEE KNOXVILLE,UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2026-05-31
10618397,R01NS114635,5R01NS114635-04,2024,UNIVERSITY OF UTAH,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10618397,R01NS114635,5R01NS114635-04,2024,UNIVERSITY OF UTAH,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10618797,R01EB029805,5R01EB029805-04,2023,UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,UNITED STATES,BUDGET_END,2025-04-27,2025-03-31,2026-03-31
10618797,R01EB029805,5R01EB029805-04,2023,UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,UNITED STATES,PROJECT_END,2025-04-27,2025-03-31,2026-03-31
10619541,R01HD098106,5R01HD098106-05,2023,UNIVERSITY OF CINCINNATI,UNITED STATES,BUDGET_END,2025-04-27,2025-03-31,2026-03-31
10619541,R01HD098106,5R01HD098106-05,2023,UNIVERSITY OF CINCINNATI,UNITED STATES,PROJECT_END,2025-04-27,2025-03-31,2026-03-31
10620150,R21AR080352,5R21AR080352-02,2023,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10620150,R21AR080352,5R21AR080352-02,2023,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10621696,R36DA055242,5R36DA055242-02,2023,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2025-08-31
10621696,R36DA055242,5R36DA055242-02,2023,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2025-08-31
10622581,R01AT010462,5R01AT010462-04,2023,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10622581,R01AT010462,5R01AT010462-04,2023,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10624342,R01AG066159,5R01AG066159-05,2023,UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2026-05-31
10624342,R01AG066159,5R01AG066159-05,2023,UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2026-05-31
10625989,R01HL152724,5R01HL152724-04,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10625989,R01HL152724,5R01HL152724-04,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10627821,R01CA243445,5R01CA243445-05,2023,UNIVERSITY OF KANSAS LAWRENCE,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10627821,R01CA243445,5R01CA243445-05,2023,UNIVERSITY OF KANSAS LAWRENCE,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10629341,R21AI171634,5R21AI171634-02,2023,"STATE UNIVERSITY OF NY,BINGHAMTON",UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2025-12-31
10629341,R21AI171634,5R21AI171634-02,2023,"STATE UNIVERSITY OF NY,BINGHAMTON",UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2025-12-31
10629800,OT2OD034190,1OT2OD034190-01,2022,RESEARCH TRIANGLE INSTITUTE,UNITED STATES,BUDGET_END,2025-04-27,2025-04-20,2026-03-21
10630418,S10OD034261,1S10OD034261-01,2023,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2025-10-31
10630418,S10OD034261,1S10OD034261-01,2023,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2025-10-31
10634520,R01EB030061,5R01EB030061-04,2023,TUFTS UNIVERSITY MEDFORD,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10634520,R01EB030061,5R01EB030061-04,2023,TUFTS UNIVERSITY MEDFORD,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10634666,T32EB027632,5T32EB027632-05,2023,TULANE UNIVERSITY OF LOUISIANA,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2025-12-31
10634666,T32EB027632,5T32EB027632-05,2023,TULANE UNIVERSITY OF LOUISIANA,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2025-12-31
10634668,D43TW009137,5D43TW009137-10,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2026-05-31
10634668,D43TW009137,5D43TW009137-10,2023,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2026-05-31
10634688,K99EB032427,5K99EB032427-02,2023,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2025-04-30
10634688,K99EB032427,5K99EB032427-02,2023,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2025-04-30
10634756,R01HD073352,5R01HD073352-10,2023,STATE UNIVERSITY NEW YORK STONY BROOK,UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2026-05-31
10634756,R01HD073352,5R01HD073352-10,2023,STATE UNIVERSITY NEW YORK STONY BROOK,UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2026-05-31
10638342,R01HL143065,7R01HL143065-04,2022,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-02-28,2026-02-28
10638342,R01HL143065,7R01HL143065-04,2022,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2025-02-28,2026-02-28
10640062,R21HD105187,5R21HD105187-02,2023,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2026-05-31
10640062,R21HD105187,5R21HD105187-02,2023,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2026-05-31
10642820,R01MH085651,5R01MH085651-14,2023,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-04-27,2025-06-30,2025-04-30
10642820,R01MH085651,5R01MH085651-14,2023,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-04-27,2025-06-30,2025-04-30
10646285,R21DC020013,5R21DC020013-02,2023,UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,UNITED STATES,BUDGET_END,2025-04-27,2025-06-30,2025-08-31
10646285,R21DC020013,5R21DC020013-02,2023,UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,UNITED STATES,PROJECT_END,2025-04-27,2025-06-30,2025-08-31
10650283,K01TW011191,5K01TW011191-05,2023,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10650283,K01TW011191,5K01TW011191-05,2023,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10650383,UT2CA244056,5UT2CA244056-03,2023,"QMIS, LLC",UNITED STATES,BUDGET_END,2025-04-27,2025-06-30,2026-06-30
10650383,UT2CA244056,5UT2CA244056-03,2023,"QMIS, LLC",UNITED STATES,PROJECT_END,2025-04-27,2025-06-30,2026-06-30
10653229,R44DK134274,5R44DK134274-02,2023,"RISE THERAPEUTICS, LLC",UNITED STATES,BUDGET_END,2025-04-27,2025-06-30,2026-06-30
10653229,R44DK134274,5R44DK134274-02,2023,"RISE THERAPEUTICS, LLC",UNITED STATES,PROJECT_END,2025-04-27,2025-06-30,2026-06-30
10653381,R15HL152359,1R15HL152359-01A1,2023,UNIVERSITY OF MASSACHUSETTS BOSTON,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10653381,R15HL152359,1R15HL152359-01A1,2023,UNIVERSITY OF MASSACHUSETTS BOSTON,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10657572,R01AR075143,5R01AR075143-05,2023,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,UNITED STATES,BUDGET_END,2025-04-27,2025-06-30,2026-06-30
10657572,R01AR075143,5R01AR075143-05,2023,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,UNITED STATES,PROJECT_END,2025-04-27,2025-06-30,2026-06-30
10662536,R44CA275489,5R44CA275489-02,2023,"IMMUNOVA THERAPEUTICS, LLC",UNITED STATES,BUDGET_END,2025-04-27,2025-07-31,2026-07-31
10662536,R44CA275489,5R44CA275489-02,2023,"IMMUNOVA THERAPEUTICS, LLC",UNITED STATES,PROJECT_END,2025-04-27,2025-07-31,2026-07-31
10666353,R01DK127201,5R01DK127201-03,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-04-27,2025-02-28,2026-02-28
10666353,R01DK127201,5R01DK127201-03,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-04-27,2025-02-28,2026-02-28
10677531,R01MH114972,5R01MH114972-05,2023,STATE UNIVERSITY NEW YORK STONY BROOK,UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2025-11-30
10677531,R01MH114972,5R01MH114972-05,2023,STATE UNIVERSITY NEW YORK STONY BROOK,UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2025-11-30
10678839,R01GM140183,5R01GM140183-04,2023,OREGON STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-08-31,2024-07-15
10678839,R01GM140183,5R01GM140183-04,2023,OREGON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2025-08-31,2024-07-15
10678923,R35GM133209,5R35GM133209-05,2023,UNIVERSITY OF CONNECTICUT STORRS,UNITED STATES,BUDGET_END,2025-04-27,2025-07-31,2025-04-30
10678923,R35GM133209,5R35GM133209-05,2023,UNIVERSITY OF CONNECTICUT STORRS,UNITED STATES,PROJECT_END,2025-04-27,2025-07-31,2025-04-30
10686688,R21TR004701,1R21TR004701-01,2023,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2026-04-30
10686688,R21TR004701,1R21TR004701-01,2023,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-04-27,2025-04-30,2026-04-30
10705829,R44EB031658,5R44EB031658-03,2023,"METIS HEALTH ANALYTICS, LLC",UNITED STATES,BUDGET_END,2025-04-27,2025-07-31,2025-04-30
10705829,R44EB031658,5R44EB031658-03,2023,"METIS HEALTH ANALYTICS, LLC",UNITED STATES,PROJECT_END,2025-04-27,2025-07-31,2025-04-30
10708147,R21EB034184,5R21EB034184-02,2023,IOWA STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-06-30,2026-06-30
10708147,R21EB034184,5R21EB034184-02,2023,IOWA STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2025-06-30,2026-06-30
10727457,R03HD112639,1R03HD112639-01,2023,UNIVERSITY OF TENNESSEE KNOXVILLE,UNITED STATES,BUDGET_END,2025-04-27,2025-07-31,2024-07-31
10727457,R03HD112639,1R03HD112639-01,2023,UNIVERSITY OF TENNESSEE KNOXVILLE,UNITED STATES,PROJECT_END,2025-04-27,2025-07-31,2024-07-31
10745349,K01DK126792,5K01DK126792-04,2024,UNIVERSITY OF ROCHESTER,UNITED STATES,PROJECT_END,2025-04-27,2025-11-30,2024-11-30
10748293,R01GM144435,5R01GM144435-03,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-04-27,2026-12-31,2024-12-31
10749014,R35HL139860,5R35HL139860-07,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-04-27,2024-11-30,2025-11-30
10749014,R35HL139860,5R35HL139860-07,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-04-27,2024-11-30,2025-11-30
10753728,R21NS134233,1R21NS134233-01,2023,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-04-27,2025-05-31,2026-05-31
10753728,R21NS134233,1R21NS134233-01,2023,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-27,2025-05-31,2026-05-31
10757055,R01MH132209,5R01MH132209-02,2024,FLORIDA STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2024-10-31,2024-07-31
10757055,R01MH132209,5R01MH132209-02,2024,FLORIDA STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2027-10-31,2024-07-31
10762965,F31AI162230,5F31AI162230-03,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-01-31
10764943,T32GM144856,5T32GM144856-03,2024,COLORADO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2027-01-31,2025-01-31
10766679,T32GM144920,5T32GM144920-03,2024,STATE UNIVERSITY OF NEW YORK AT BUFFALO,UNITED STATES,PROJECT_END,2025-04-27,2027-01-31,2025-01-31
10767174,R01MD015407,5R01MD015407-04,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2025-01-31
10767174,R01MD015407,5R01MD015407-04,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2026-04-30,2026-01-31
10767782,T32GM148391,5T32GM148391-02,2024,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2028-01-31,2025-01-31
10767785,R01MD015074,5R01MD015074-04,2024,FLORIDA STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-04-30,2025-01-31
10767785,R01MD015074,5R01MD015074-04,2024,FLORIDA STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2026-04-30,2026-01-31
10767843,I01BX005352,5I01BX005352-04,2024,VETERANS HEALTH ADMINISTRATION,UNITED STATES,PROJECT_END,2025-04-27,2024-12-31,2025-12-31
10767858,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-04-27,2026-01-31,2025-05-04
10767858,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767869,R01HG012425,5R01HG012425-03,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-04-27,2025-01-31,2026-01-31
10767869,R01HG012425,5R01HG012425-03,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-04-27,2025-01-31,2026-01-31
10767882,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767885,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767886,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767888,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767891,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767893,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767896,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767898,T32GM148752,5T32GM148752-02,2024,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,UNITED STATES,PROJECT_END,2025-04-27,2028-01-31,2025-01-31
10767900,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767904,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767907,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10767912,P42ES013661,5P42ES013661-19,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2025-05-04
10768549,K23AA028238,5K23AA028238-04,2024,COLORADO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-27,2025-01-31,2024-12-31
10768549,K23AA028238,5K23AA028238-04,2024,COLORADO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-27,2026-01-31,2024-12-31
10770992,F32GM149165,5F32GM149165-02,2024,UNIVERSITY OF CALIFORNIA BERKELEY,UNITED STATES,BUDGET_END,2025-04-27,2025-01-31,2024-07-31
